ts,open,high,low,close,volume
1656669600000,1064.19,1067.74,1036.09,1039.52,977.81771
1656673200000,1039.9,1051.89,1033.7,1050.23,824.16995
1656676800000,1050.07,1055.42,1042.81,1049.81,817.85499
1656680400000,1049.19,1074.15,1044.91,1062.12,999.65995
1656684000000,1062.07,1066.47,1045.88,1057.5,773.46974
1656687600000,1057.2,1065.16,1052.68,1057.49,433.648
1656691200000,1057.56,1071.35,1055.71,1064.49,574.51689
1656694800000,1064.87,1081.14,1062.19,1073.14,538.98651
1656698400000,1074.28,1076.8,1068.04,1071.43,421.29939
1656702000000,1071.18,1072.67,1058.79,1067.58,461.79761
1656705600000,1068.21,1091.87,1064.85,1069.35,1023.38394
1656709200000,1069.38,1076.49,1063.95,1068.94,213.70563
1656712800000,1069.3,1070.86,1060.67,1065.2,160.84054
1656716400000,1065.05,1074.15,1055.32,1058.27,232.39332
1656720000000,1059.5,1068.58,1051.21,1051.21,401.48258
1656723600000,1053.89,1064.48,1046.83,1059.03,348.07544
1656727200000,1057.79,1063.19,1037.34,1041.86,725.14732
1656730800000,1041.5,1043.7,1033.6,1037.66,622.96639
1656734400000,1039.15,1046.98,1036.2,1045.84,423.08053
1656738000000,1045.29,1051.46,1043.28,1046.55,283.51025
1656741600000,1046.96,1050.36,1044.72,1047.15,194.02777
1656745200000,1047.71,1053.3,1040.72,1041.93,200.20403
1656748800000,1042.14,1045.29,1036.99,1038.29,350.23533
1656752400000,1040.24,1044.98,1027.33,1040.75,746.10105
1656756000000,1041.12,1048.8,1035.59,1045.5,362.97169
1656759600000,1046.13,1046.76,1038.97,1043.81,300.81781
1656763200000,1043.18,1064.57,1039.62,1058.47,1108.58244
1656766800000,1058.28,1058.28,1049.8,1052.64,367.03578
1656770400000,1052.36,1062.1,1051.77,1055.3,403.0431
1656774000000,1055.7,1055.79,1044.58,1052.75,663.22142
1656777600000,1053.16,1067.79,1049.58,1062.41,982.37775
1656781200000,1061.95,1066.44,1059.19,1062.13,363.43639
1656784800000,1063.35,1077.6,1062.14,1070.81,474.21235
1656788400000,1070.14,1078.65,1062.63,1065.05,898.85404
1656792000000,1066.38,1067.39,1060.16,1063.02,255.69016
1656795600000,1064.06,1074.15,1063.92,1073.25,292.41107
1656799200000,1073.3,1075.0,1068.78,1071.22,397.29907
1656802800000,1070.11,1070.69,1065.63,1066.25,141.76896
1656806400000,1067.81,1070.35,1058.47,1063.32,219.78896
1656810000000,1064.02,1064.02,1054.63,1056.21,90.56043
1656813600000,1056.88,1062.01,1056.7,1060.6,20.80529
1656817200000,1060.32,1066.06,1060.28,1062.58,108.29697
1656820800000,1063.15,1072.0,1041.8,1072.0,323.09102
1656824400000,1072.51,1087.36,1056.82,1058.72,795.45511
1656828000000,1057.95,1065.16,1057.05,1063.97,101.18937
1656831600000,1064.54,1064.7,1060.31,1063.75,45.57097
1656835200000,1064.25,1064.5,1050.0,1057.36,95.59636
1656838800000,1054.0,1060.67,1053.32,1058.78,163.04958
1656842400000,1058.82,1063.68,1058.74,1061.88,151.14469
1656846000000,1060.41,1065.16,1060.41,1061.42,93.37709
1656849600000,1061.77,1062.92,1047.47,1054.49,235.74053
1656853200000,1054.33,1055.42,1042.13,1042.24,257.04383
1656856800000,1042.4,1053.3,1041.21,1050.76,277.4746
1656860400000,1051.0,1055.8,1049.09,1050.74,272.38729
1656864000000,1050.7,1060.67,1050.11,1058.25,93.33277
1656867600000,1057.39,1062.14,1054.01,1062.14,31.45661
1656871200000,1059.5,1063.11,1057.16,1059.65,62.02793
1656874800000,1059.75,1082.35,1059.26,1076.36,342.05107
1656878400000,1080.02,1086.73,1078.54,1084.27,428.4576
1656882000000,1084.93,1087.03,1074.4,1075.29,225.91239
1656885600000,1076.8,1081.13,1070.37,1075.78,145.60251
1656889200000,1076.16,1079.7,1070.37,1073.97,64.66532
1656892800000,1074.83,1076.68,1067.39,1072.57,183.04806
1656896400000,1072.62,1074.65,1068.23,1073.36,101.95634
1656900000000,1073.75,1075.19,1049.74,1050.98,445.00329
1656903600000,1049.61,1053.64,1048.0,1051.85,193.93408
1656907200000,1053.48,1056.51,1051.48,1055.72,86.26617
1656910800000,1055.52,1057.14,1052.72,1054.48,90.15656
1656914400000,1054.36,1057.54,1045.95,1047.55,84.66669
1656918000000,1047.1,1051.68,1046.75,1051.19,177.5599
1656921600000,1051.6,1053.81,1050.74,1051.51,37.55426
1656925200000,1051.52,1072.0,1051.46,1071.08,489.68729
1656928800000,1070.63,1079.6,1068.62,1075.3,435.39455
1656932400000,1075.51,1104.49,1071.84,1101.11,824.60776
1656936000000,1101.11,1114.16,1100.85,1108.82,1286.17887
1656939600000,1109.13,1109.67,1089.64,1090.25,581.26827
1656943200000,1089.99,1095.76,1084.38,1089.99,418.36763
1656946800000,1090.22,1130.71,1090.22,1113.59,1073.79095
1656950400000,1111.91,1116.31,1103.48,1109.3,195.17054
1656954000000,1109.88,1133.36,1109.41,1125.41,686.74272
1656957600000,1125.93,1134.7,1120.22,1130.3,519.8452
1656961200000,1130.87,1133.78,1118.68,1122.98,442.53567
1656964800000,1123.76,1126.46,1117.52,1123.23,175.53281
1656968400000,1122.18,1144.95,1119.54,1135.61,224.92385
1656972000000,1134.91,1148.88,1131.34,1142.52,488.69306
1656975600000,1143.06,1160.0,1140.95,1150.91,702.92641
1656979200000,1150.27,1162.49,1148.4,1153.38,746.90742
1656982800000,1155.16,1155.17,1145.35,1152.63,272.21396
1656986400000,1151.84,1151.84,1142.29,1142.29,96.58464
1656990000000,1144.88,1155.98,1144.88,1153.1,164.26801
1656993600000,1153.54,1153.54,1142.53,1151.56,407.47579
1656997200000,1150.75,1167.57,1148.74,1158.58,349.28643
1657000800000,1157.88,1174.0,1157.88,1164.89,259.22863
1657004400000,1166.17,1166.17,1155.17,1157.78,433.41917
1657008000000,1158.53,1158.72,1134.89,1139.48,968.94443
1657011600000,1137.35,1140.91,1120.83,1130.7,559.37955
1657015200000,1129.86,1132.63,1125.58,1129.04,147.75445
1657018800000,1128.94,1133.83,1108.48,1112.14,435.98665
1657022400000,1111.42,1113.19,1093.1,1093.88,484.06471
1657026000000,1092.85,1104.9,1087.51,1094.7,440.31761
1657029600000,1093.62,1107.41,1089.32,1094.3,351.946
1657033200000,1093.97,1094.3,1077.79,1093.15,403.20373
1657036800000,1092.75,1103.35,1088.88,1095.49,436.51013
