ts,o,h,l,close,vol,dt
1759276800000,41.71,42.79,40.83,42.19,5.838,2025-10-01 00:00:00+00:00
1759363200000,42.57,44.51,42.42,43.91,111.473,2025-10-02 00:00:00+00:00
1759449600000,45.2,45.23,42.9,43.78,26.415,2025-10-03 00:00:00+00:00
1759536000000,43.33,45.12,41.88,42.04,42.384,2025-10-04 00:00:00+00:00
1759622400000,42.65,43.85,41.15,42.75,28.353,2025-10-05 00:00:00+00:00
1759708800000,43.04,43.87,41.87,43.6,15.996,2025-10-06 00:00:00+00:00
1759795200000,44.76,45.06,41.94,41.94,21.438,2025-10-07 00:00:00+00:00
1759881600000,42.34,43.39,41.21,42.61,25.47,2025-10-08 00:00:00+00:00
1759968000000,42.89,43.49,41.1,41.1,24.694,2025-10-09 00:00:00+00:00
1760054400000,42.07,43.82,23.54,28.71,262.855,2025-10-10 00:00:00+00:00
1760140800000,30.37,34.61,27.06,30.0,111.173,2025-10-11 00:00:00+00:00
1760227200000,34.59,34.97,29.99,34.97,52.246,2025-10-12 00:00:00+00:00
1760313600000,36.56,37.07,29.26,36.92,39.647,2025-10-13 00:00:00+00:00
1760400000000,36.91,36.95,32.78,35.9,88.928,2025-10-14 00:00:00+00:00
1760486400000,36.63,37.61,35.07,35.07,16.728,2025-10-15 00:00:00+00:00
1760572800000,35.33,36.6,32.55,33.38,13.311,2025-10-16 00:00:00+00:00
1760659200000,34.84,36.02,31.93,33.0,53.882,2025-10-17 00:00:00+00:00
1760745600000,33.65,35.51,31.67,35.51,19.214,2025-10-18 00:00:00+00:00
1760832000000,34.81,38.07,34.81,35.28,17.52,2025-10-19 00:00:00+00:00
1760918400000,35.53,39.15,35.33,35.62,32.298,2025-10-20 00:00:00+00:00
1761004800000,33.78,39.21,33.76,37.99,5.881,2025-10-21 00:00:00+00:00
1761091200000,35.43,37.23,35.43,37.23,22.179,2025-10-22 00:00:00+00:00
1761177600000,36.34,37.23,35.63,37.23,3.551,2025-10-23 00:00:00+00:00
1761264000000,36.93,38.34,35.61,38.34,34.068,2025-10-24 00:00:00+00:00
1761350400000,39.05,39.05,34.04,35.26,16.551,2025-10-25 00:00:00+00:00
1761436800000,34.61,39.54,34.28,34.28,5.409,2025-10-26 00:00:00+00:00
1761523200000,36.41,45.15,36.41,37.36,32.538,2025-10-27 00:00:00+00:00
1761609600000,34.37,44.9,34.37,35.43,28.914,2025-10-28 00:00:00+00:00
1761696000000,35.86,38.21,34.16,34.32,37.92,2025-10-29 00:00:00+00:00
1761782400000,37.86,39.43,34.28,38.31,70.441,2025-10-30 00:00:00+00:00
1761868800000,34.03,36.07,33.87,34.27,13.579,2025-10-31 00:00:00+00:00
1761955200000,34.43,38.49,33.89,38.21,10.006,2025-11-01 00:00:00+00:00
1762041600000,37.87,37.87,33.94,37.61,33.624,2025-11-02 00:00:00+00:00
1762128000000,37.35,37.35,32.4,32.4,25.218,2025-11-03 00:00:00+00:00
1762214400000,30.99,37.17,28.46,28.82,84.005,2025-11-04 00:00:00+00:00
1762300800000,29.41,33.75,29.41,31.11,13.309,2025-11-05 00:00:00+00:00
1762387200000,32.92,37.16,28.47,28.47,25.952,2025-11-06 00:00:00+00:00
1762473600000,32.88,37.16,29.21,29.21,35.918,2025-11-07 00:00:00+00:00
1762560000000,36.09,37.95,29.33,31.83,81.362,2025-11-08 00:00:00+00:00
1762646400000,33.08,37.06,30.52,30.86,57.595,2025-11-09 00:00:00+00:00
1762732800000,36.56,37.17,31.09,31.09,27.828,2025-11-10 00:00:00+00:00
1762819200000,33.99,36.29,32.17,33.78,20.132,2025-11-11 00:00:00+00:00
1762905600000,30.71,34.94,30.7,33.03,12.645,2025-11-12 00:00:00+00:00
1762992000000,31.56,36.42,31.17,31.17,19.26,2025-11-13 00:00:00+00:00
1763078400000,30.76,36.82,30.74,34.12,35.585,2025-11-14 00:00:00+00:00
1763164800000,34.2,34.81,31.36,31.88,3.548,2025-11-15 00:00:00+00:00
1763251200000,31.71,32.19,31.08,31.91,21.363,2025-11-16 00:00:00+00:00
1763337600000,31.07,32.9,30.73,30.79,36.759,2025-11-17 00:00:00+00:00
1763424000000,30.7,32.83,30.7,32.07,846.549,2025-11-18 00:00:00+00:00
1763510400000,30.73,34.2,30.16,30.16,26.288,2025-11-19 00:00:00+00:00
1763596800000,34.21,34.21,30.34,30.34,154.078,2025-11-20 00:00:00+00:00
1763683200000,30.34,31.38,27.0,28.07,50.203,2025-11-21 00:00:00+00:00
1763769600000,28.04,31.36,27.84,28.91,22.84,2025-11-22 00:00:00+00:00
1763856000000,28.6,29.22,28.6,29.22,2.565,2025-11-23 00:00:00+00:00
1763942400000,29.16,29.88,28.28,29.88,23.272,2025-11-24 00:00:00+00:00
1764028800000,30.13,30.2,28.56,30.2,19.898,2025-11-25 00:00:00+00:00
1764115200000,30.53,31.38,28.7,29.71,60.724,2025-11-26 00:00:00+00:00
1764201600000,29.4,31.29,29.4,31.2,5.926,2025-11-27 00:00:00+00:00
1764288000000,29.19,35.93,28.43,33.81,85.475,2025-11-28 00:00:00+00:00
1764374400000,33.82,35.92,28.29,31.01,53.047,2025-11-29 00:00:00+00:00
1764460800000,31.0,34.46,30.99,34.46,92.496,2025-11-30 00:00:00+00:00
1764547200000,34.46,37.08,30.49,32.89,171.313,2025-12-01 00:00:00+00:00
1764633600000,32.35,36.47,32.25,35.97,40.017,2025-12-02 00:00:00+00:00
1764720000000,36.08,36.52,33.6,33.77,15.668,2025-12-03 00:00:00+00:00
1764806400000,34.57,34.57,32.21,33.89,31.293,2025-12-04 00:00:00+00:00
1764892800000,32.34,34.63,29.47,31.6,51.227,2025-12-05 00:00:00+00:00
1764979200000,31.58,31.8,29.65,30.35,18.376,2025-12-06 00:00:00+00:00
1765065600000,29.75,31.82,28.98,28.98,12.337,2025-12-07 00:00:00+00:00
1765152000000,29.94,32.44,29.93,32.44,12.928,2025-12-08 00:00:00+00:00
1765238400000,31.77,32.13,28.72,32.13,28.196,2025-12-09 00:00:00+00:00
1765324800000,31.89,31.98,30.17,30.17,27.752,2025-12-10 00:00:00+00:00
1765411200000,31.56,32.0,30.16,30.16,21.061,2025-12-11 00:00:00+00:00
1765497600000,29.15,31.43,28.82,28.97,13.958,2025-12-12 00:00:00+00:00
1765584000000,31.3,32.35,28.43,29.03,21.339,2025-12-13 00:00:00+00:00
1765670400000,31.35,31.35,28.56,28.56,49.126,2025-12-14 00:00:00+00:00
1765756800000,27.85,29.54,27.33,27.33,25.303,2025-12-15 00:00:00+00:00
1765843200000,26.76,28.44,26.48,26.62,12.3,2025-12-16 00:00:00+00:00
1765929600000,28.25,28.47,25.68,26.97,21.853,2025-12-17 00:00:00+00:00
1766016000000,27.03,28.31,21.31,21.31,49.691,2025-12-18 00:00:00+00:00
1766102400000,24.68,26.9,21.31,25.36,189.247,2025-12-19 00:00:00+00:00
1766188800000,24.0,26.8,23.98,24.53,34.473,2025-12-20 00:00:00+00:00
1766275200000,25.03,25.04,22.92,23.12,56.518,2025-12-21 00:00:00+00:00
1766361600000,24.47,24.47,21.51,23.56,122.277,2025-12-22 00:00:00+00:00
1766448000000,25.13,25.67,23.87,24.34,70.482,2025-12-23 00:00:00+00:00
1766534400000,25.2,25.3,23.85,25.3,62.182,2025-12-24 00:00:00+00:00
1766620800000,24.88,26.9,23.96,26.9,89.477,2025-12-25 00:00:00+00:00
1766707200000,25.56,26.88,24.06,25.93,144.881,2025-12-26 00:00:00+00:00
1766793600000,26.29,27.08,26.29,27.08,71.86,2025-12-27 00:00:00+00:00
1766880000000,26.29,27.93,23.48,23.48,143.404,2025-12-28 00:00:00+00:00
1766966400000,25.92,27.32,25.23,25.23,203.088,2025-12-29 00:00:00+00:00
1767052800000,25.51,26.21,23.7,25.64,43.29,2025-12-30 00:00:00+00:00
1767139200000,24.81,26.6,23.81,24.99,76.125,2025-12-31 00:00:00+00:00
1767225600000,25.79,26.27,23.5,24.95,29.456,2026-01-01 00:00:00+00:00
1767312000000,25.98,26.39,24.49,24.79,24.231,2026-01-02 00:00:00+00:00
1767398400000,26.37,26.94,25.83,26.47,8.734,2026-01-03 00:00:00+00:00
1767484800000,25.63,27.01,25.63,26.91,0.644,2026-01-04 00:00:00+00:00
1767571200000,26.1,27.64,25.95,27.64,17.257,2026-01-05 00:00:00+00:00
1767657600000,26.28,27.84,26.04,27.57,5.772,2026-01-06 00:00:00+00:00
1767744000000,26.56,28.07,26.56,27.75,2.633,2026-01-07 00:00:00+00:00
1767830400000,26.32,28.08,25.89,26.99,22.817,2026-01-08 00:00:00+00:00
1767916800000,26.21,27.46,26.2,26.21,14.087,2026-01-09 00:00:00+00:00
1768003200000,27.11,27.38,26.06,26.29,4.815,2026-01-10 00:00:00+00:00
1768089600000,26.91,27.29,26.01,26.01,10.179,2026-01-11 00:00:00+00:00
1768176000000,25.87,27.08,24.68,26.42,72.376,2026-01-12 00:00:00+00:00
1768262400000,26.22,27.14,24.81,27.04,49.371,2026-01-13 00:00:00+00:00
1768348800000,27.21,27.99,26.36,27.42,48.277,2026-01-14 00:00:00+00:00
1768435200000,28.08,28.12,26.34,26.49,4.288,2026-01-15 00:00:00+00:00
1768521600000,26.26,26.4,26.23,26.23,5.127,2026-01-16 00:00:00+00:00
1768608000000,28.07,28.07,25.63,25.63,14.4,2026-01-17 00:00:00+00:00
1768694400000,27.0,27.73,26.32,26.32,5.64,2026-01-18 00:00:00+00:00
1768780800000,24.85,27.15,21.39,25.45,43.834,2026-01-19 00:00:00+00:00
1768867200000,24.28,26.6,24.0,24.0,55.984,2026-01-20 00:00:00+00:00
1768953600000,24.45,25.24,21.09,23.63,39.886,2026-01-21 00:00:00+00:00
1769040000000,23.75,24.65,23.59,24.19,19.575,2026-01-22 00:00:00+00:00
1769126400000,23.54,24.9,23.54,24.9,12.967,2026-01-23 00:00:00+00:00
1769212800000,24.01,24.84,21.15,23.45,15.769,2026-01-24 00:00:00+00:00
1769299200000,23.56,24.94,23.38,23.61,6.365,2026-01-25 00:00:00+00:00
1769385600000,24.09,24.82,22.88,23.43,19.977,2026-01-26 00:00:00+00:00
