ts,o,h,l,close,vol,dt
1757116800000,0.316,0.316,0.3114,0.3116,1195.0,2025-09-06 00:00:00+00:00
1757203200000,0.32,0.3305,0.3138,0.3193,23497.0,2025-09-07 00:00:00+00:00
1757289600000,0.3231,0.3319,0.3175,0.3233,11640.0,2025-09-08 00:00:00+00:00
1757376000000,0.3238,0.3329,0.3161,0.3231,24206.0,2025-09-09 00:00:00+00:00
1757462400000,0.3162,0.3262,0.3143,0.3198,15537.0,2025-09-10 00:00:00+00:00
1757548800000,0.3152,0.3305,0.3152,0.3188,6479.0,2025-09-11 00:00:00+00:00
1757635200000,0.3262,0.3355,0.3175,0.3276,23646.0,2025-09-12 00:00:00+00:00
1757721600000,0.3313,0.391,0.3267,0.369,79260.0,2025-09-13 00:00:00+00:00
1757808000000,0.3679,0.3679,0.3376,0.3465,78234.0,2025-09-14 00:00:00+00:00
1757894400000,0.3525,0.371,0.3281,0.3316,68721.0,2025-09-15 00:00:00+00:00
1757980800000,0.3292,0.3514,0.3283,0.3449,13419.0,2025-09-16 00:00:00+00:00
1758067200000,0.3518,0.3697,0.3308,0.351,53371.0,2025-09-17 00:00:00+00:00
1758153600000,0.3463,0.354,0.3396,0.3414,11469.0,2025-09-18 00:00:00+00:00
1758240000000,0.3492,0.3492,0.3221,0.329,89250.0,2025-09-19 00:00:00+00:00
1758326400000,0.3238,0.3304,0.323,0.323,1516.0,2025-09-20 00:00:00+00:00
1758412800000,0.3227,0.3272,0.3121,0.3121,33648.0,2025-09-21 00:00:00+00:00
1758499200000,0.312,0.312,0.2805,0.2905,45309.0,2025-09-22 00:00:00+00:00
1758585600000,0.2907,0.2989,0.2889,0.2948,78697.0,2025-09-23 00:00:00+00:00
1758672000000,0.2885,0.2976,0.2865,0.2936,2559.0,2025-09-24 00:00:00+00:00
1758758400000,0.2909,0.2936,0.2745,0.2759,90051.0,2025-09-25 00:00:00+00:00
1758844800000,0.278,0.2886,0.278,0.284,24232.0,2025-09-26 00:00:00+00:00
1758931200000,0.2841,0.3088,0.2824,0.2824,20394.0,2025-09-27 00:00:00+00:00
1759017600000,0.2823,0.3152,0.2763,0.2897,97666.0,2025-09-28 00:00:00+00:00
1759104000000,0.289,0.2955,0.2845,0.2918,4614.0,2025-09-29 00:00:00+00:00
1759190400000,0.2865,0.289,0.2782,0.2834,23841.0,2025-09-30 00:00:00+00:00
1759276800000,0.2909,0.3066,0.2825,0.3066,7989.0,2025-10-01 00:00:00+00:00
1759363200000,0.3086,0.339,0.3053,0.339,36780.0,2025-10-02 00:00:00+00:00
1759449600000,0.3392,0.3533,0.3305,0.3406,69062.0,2025-10-03 00:00:00+00:00
1759536000000,0.351,0.352,0.3296,0.3379,7409.0,2025-10-04 00:00:00+00:00
1759622400000,0.3403,0.3562,0.3329,0.3329,9061.0,2025-10-05 00:00:00+00:00
1759708800000,0.3315,0.3562,0.3312,0.343,18039.0,2025-10-06 00:00:00+00:00
1759795200000,0.3478,0.3571,0.3195,0.326,35264.0,2025-10-07 00:00:00+00:00
1759881600000,0.3211,0.3311,0.3174,0.3236,10243.0,2025-10-08 00:00:00+00:00
1759968000000,0.3231,0.3263,0.3067,0.3147,31625.0,2025-10-09 00:00:00+00:00
1760054400000,0.3143,0.3352,0.1401,0.2322,127807.0,2025-10-10 00:00:00+00:00
1760140800000,0.2322,0.2496,0.2149,0.2346,127099.0,2025-10-11 00:00:00+00:00
1760227200000,0.2373,0.2692,0.2321,0.2619,30823.0,2025-10-12 00:00:00+00:00
1760313600000,0.2675,0.2867,0.2597,0.2867,19781.0,2025-10-13 00:00:00+00:00
1760400000000,0.2822,0.2822,0.2555,0.2657,15899.0,2025-10-14 00:00:00+00:00
1760486400000,0.2718,0.2777,0.2541,0.2561,8392.0,2025-10-15 00:00:00+00:00
1760572800000,0.2599,0.2654,0.2453,0.2453,17641.0,2025-10-16 00:00:00+00:00
