et,mid,spread,bidsz5,asksz5,imb1,imb5,tape_sv,tape_vol,tape_cnt,tape_aggr,tape_bigsv,ofi_w,fwd30,fwd60,fwd300
1781322495.741,0.08405,0.0011897679952407969,1734751.0,1527697.0,-0.04697258325094644,0.06346583914900712,-4368.0,4368.0,8.0,0.0,0.0,-2184.0,0.0,0.0,0.0011897679952409621
1781322500.741,0.08405,0.0011897679952407969,1734751.0,1527697.0,-0.04697258325094644,0.06346583914900712,-4368.0,4368.0,8.0,0.0,0.0,-2184.0,0.0,0.0,0.0011897679952409621
1781322505.741,0.08405,0.0011897679952407969,1734671.0,1527697.0,-0.04747774480712166,0.06344287339748306,-3288.0,3288.0,8.0,0.0,0.0,-1644.0,0.0,0.0,0.0011897679952409621
1781322510.741,0.08405,0.0011897679952407969,1733548.0,1527697.0,-0.05462075163497914,0.06312037274108508,-5534.0,5534.0,10.0,0.0,0.0,-2767.0,0.0,0.0,0.0011897679952409621
1781322515.741,0.08405,0.0011897679952407969,1733298.0,1527697.0,-0.056224191302126726,0.06304854806585107,-5322.0,5322.0,10.0,0.0,0.0,-2661.0,0.0,0.0,0.0011897679952409621
1781322525.741,0.08405,0.0011897679952407969,1096872.0,1527697.0,-0.056224191302126726,-0.16415076151550978,-2906.0,2906.0,6.0,0.0,0.0,-1453.0,0.0,0.0,0.0011897679952409621
1781322530.741,0.08405,0.0011897679952407969,1096552.0,1527697.0,-0.05828372260238497,-0.16429271764988765,-3546.0,3546.0,10.0,0.0,0.0,-1773.0,0.0,0.0,0.0011897679952409621
1781322535.741,0.08405,0.0011897679952407969,1096552.0,1527697.0,-0.05828372260238497,-0.16429271764988765,-3386.0,3386.0,8.0,0.0,0.0,-1693.0,0.0,0.0,0.0011897679952409621
1781322540.741,0.08405,0.0011897679952407969,1096527.0,1527697.0,-0.05844496178833051,-0.16430380943090225,-1190.0,1190.0,8.0,0.0,0.0,-595.0,0.0,0.0,0.0011897679952409621
1781322545.741,0.08405,0.0011897679952407969,1095177.0,1527697.0,-0.06722544489234097,-0.16490307959894376,-3390.0,3390.0,8.0,0.0,0.0,-1695.0,0.0,0.0,0.0011897679952409621
1781322555.741,0.08405,0.0011897679952407969,1094277.0,1527697.0,-0.07316048345238389,-0.16530293587960826,-5190.0,5190.0,10.0,0.0,0.0,-2595.0,0.0,0.0011897679952409621,0.0011897679952409621
1781322560.741,0.08405,0.0011897679952407969,1094127.0,1527697.0,-0.07415608030379872,-0.16536960528242933,-4850.0,4850.0,8.0,0.0,0.0,-2425.0,0.0,0.0011897679952409621,0.0011897679952409621
1781322565.741,0.08405,0.0011897679952407969,1094027.0,1527697.0,-0.07482083843897368,-0.16541405578924404,-5050.0,5050.0,10.0,0.0,0.0,-2525.0,0.0,0.0011897679952409621,0.0011897679952409621
1781322570.741,0.08405,0.0011897679952407969,1094027.0,1527697.0,-0.07482083843897368,-0.16541405578924404,-5000.0,5000.0,8.0,0.0,0.0,-2500.0,0.0,0.0011897679952409621,0.0011897679952409621
1781322575.741,0.08405,0.0011897679952407969,1094027.0,1527697.0,-0.07482083843897368,-0.16541405578924404,-2300.0,2300.0,6.0,0.0,0.0,-1150.0,0.0,0.0005948839976205636,0.0011897679952409621
1781322580.741,0.08405,0.0011897679952407969,1094027.0,1527697.0,-0.07482083843897368,-0.16541405578924404,-2300.0,2300.0,6.0,0.0,0.0,-1150.0,0.0,0.0,0.0011897679952409621
1781322585.741,0.08405,0.0011897679952407969,1093998.0,1527697.0,-0.07501377222899658,-0.1654269470705021,-558.0,558.0,6.0,0.0,0.0,-279.0,0.0011897679952409621,0.0,0.0011897679952409621
1781322590.741,0.08405,0.0011897679952407969,1101596.0,1527697.0,-0.02672696639177086,-0.16205915430497855,-258.0,258.0,4.0,0.0,0.0,7469.0,0.0011897679952409621,0.0,0.0011897679952409621
1781322595.741,0.08405,0.0011897679952407969,1228094.0,1527697.0,-0.03003955851041747,-0.10871760594326638,-1146.0,1146.0,4.0,0.0,0.0,7025.0,0.0011897679952409621,0.0,0.0011897679952409621
1781322600.741,0.08405,0.0011897679952407969,1225375.0,1527697.0,-0.046922093892411934,-0.10981260206779916,-8206.0,8206.0,8.0,0.0,0.0,4306.0,0.0011897679952409621,0.0011897679952409621,0.0011897679952409621
1781322605.741,0.08405,0.0011897679952407969,1224970.0,1527697.0,-0.04948424951808903,-0.10997588883798876,-9016.0,9016.0,10.0,0.0,0.0,3901.0,0.0005948839976205636,0.0011897679952409621,0.0011897679952409621
1781322610.741,0.08405,0.0011897679952407969,1224420.0,1527697.0,-0.05196074266049199,-0.11019771325128982,-10116.0,10116.0,12.0,0.0,0.0,3529.0,0.0,0.0011897679952409621,0.0011897679952409621
1781322615.741,0.08415,0.001188354129530634,1097079.0,1431758.0,-0.44085700208210815,-0.13234502658732059,-10058.0,10058.0,10.0,0.0,0.0,128167.0,-0.001188354129530634,0.0,0.0
1781322620.741,0.08415,0.001188354129530634,1045134.0,1431758.0,-0.7258300335059397,-0.15609239320890858,-13948.0,13948.0,14.0,0.0,0.0,68624.0,-0.001188354129530634,0.0,0.0
1781322625.741,0.08415,0.001188354129530634,1044830.0,1431758.0,-0.7278299585264699,-0.15623430300074134,-13468.0,13468.0,14.0,0.0,0.0,68864.0,-0.001188354129530634,0.0,0.0
1781322630.741,0.08415,0.001188354129530634,1044730.0,1431758.0,-0.7284888421116856,-0.15628099146856356,-6608.0,6608.0,12.0,0.0,0.0,71483.0,0.0,0.0,0.0
1781322635.741,0.08410000000000001,0.0023781212841853965,1167748.0,1358142.0,0.2953817459352066,-0.07537699583117238,-5978.0,5978.0,12.0,0.0,0.0,217345.0,0.0005945303210463078,0.0005945303210463078,0.0005945303210463078
1781322640.741,0.08405,0.0011897679952407969,1206224.0,1515453.0,0.39310116064663203,-0.11361708240911761,-4878.0,4878.0,10.0,0.0,0.0,162882.0,0.0011897679952409621,0.0011897679952409621,0.002379535990481759
1781322645.741,0.08405,0.0011897679952407969,1206224.0,1514668.0,0.396666623195399,-0.11336135355611321,-3308.0,6448.0,12.0,0.2434863523573201,0.0,39058.0,0.0011897679952409621,0.002379535990481759,0.002379535990481759
1781322650.741,0.08405,0.0011897679952407969,1206224.0,1172266.0,0.6214845376433628,0.014277125403091877,582.0,2558.0,8.0,0.6137607505863957,0.0,133529.0,0.0011897679952409621,0.002379535990481759,0.002379535990481759
1781322655.741,0.08405,0.0011897679952407969,1206224.0,1414318.0,0.3924445629067175,-0.07940876353059786,1190.0,1950.0,6.0,0.8051282051282052,0.0,90377.0,0.0011897679952409621,0.002379535990481759,0.002379535990481759
1781322660.741,0.08415,0.001188354129530634,1271468.0,949049.0,-0.665783220312359,0.14519996919636283,1390.0,1750.0,4.0,0.8971428571428571,0.0,183933.0,0.0,0.0011883541295304692,0.0
1781322665.741,0.08415,0.001188354129530634,1473481.0,1643909.0,-0.48705275833726996,-0.05467009260952271,1570.0,1570.0,2.0,1.0,0.0,59316.0,0.0,0.0011883541295304692,0.0
1781322670.741,0.08415,0.001188354129530634,1473481.0,1643909.0,-0.48705275833726996,-0.05467009260952271,1570.0,1570.0,2.0,1.0,0.0,114151.0,0.0,0.0011883541295304692,0.0
1781322675.741,0.08415,0.001188354129530634,1473481.0,1643909.0,-0.48705275833726996,-0.05467009260952271,0.0,0.0,0.0,0.5,0.0,113366.0,0.0011883541295304692,0.0011883541295304692,0.0
1781322680.741,0.08415,0.001188354129530634,1473481.0,1643909.0,-0.48705275833726996,-0.05467009260952271,0.0,0.0,0.0,0.5,0.0,70840.0,0.0011883541295304692,0.0011883541295304692,0.0
1781322685.741,0.08415,0.001188354129530634,1473481.0,1643909.0,-0.48705275833726996,-0.05467009260952271,0.0,0.0,0.0,0.5,0.0,114296.0,0.0011883541295304692,0.0011883541295304692,0.0
1781322690.741,0.08415,0.001188354129530634,1473481.0,1643909.0,-0.48705275833726996,-0.05467009260952271,0.0,0.0,0.0,0.5,0.0,20840.0,0.0011883541295304692,0.0011883541295304692,0.0
1781322695.741,0.08415,0.001188354129530634,1473481.0,1720476.0,-0.48705275833726996,-0.07733197409983916,0.0,0.0,0.0,0.5,0.0,0.0,0.0011883541295304692,0.0011883541295304692,0.0
1781322700.741,0.08415,0.001188354129530634,1490016.0,1720476.0,-0.48705275833726996,-0.0717833902093511,0.0,0.0,0.0,0.5,0.0,0.0,0.0011883541295304692,0.0011883541295304692,0.0
1781322705.741,0.08424999999999999,0.0011869436201780758,1333372.0,1456968.0,-0.6519523731627436,-0.04429424371223579,0.0,0.0,0.0,0.5,0.0,272772.0,0.0,-0.001186943620177911,-0.001186943620177911
1781322710.741,0.08424999999999999,0.0011869436201780758,1567056.0,1535540.0,-0.4882100087695338,0.010157945153026692,0.0,0.0,0.0,0.5,0.0,290292.0,0.0,-0.001186943620177911,-0.001186943620177911
1781322715.741,0.08424999999999999,0.0011869436201780758,1567056.0,1535540.0,-0.4882100087695338,0.010157945153026692,0.0,0.0,0.0,0.5,0.0,290292.0,0.0,-0.001186943620177911,-0.001186943620177911
1781322720.741,0.08424999999999999,0.0011869436201780758,1567056.0,1363765.0,0.011237359390978297,0.0693631579683645,0.0,0.0,0.0,0.5,0.0,462067.0,0.0,-0.001186943620177911,-0.001186943620177911
1781322725.741,0.08424999999999999,0.0011869436201780758,1566576.0,1363765.0,0.011237359390978297,0.06921071643197839,0.0,0.0,0.0,0.5,0.0,462067.0,0.0,-0.001186943620177911,-0.001186943620177911
1781322730.741,0.08424999999999999,0.0011869436201780758,1566576.0,1363765.0,0.011237359390978297,0.06921071643197839,0.0,0.0,0.0,0.5,0.0,462067.0,0.0,-0.001186943620177911,-0.001186943620177911
1781322735.741,0.08424999999999999,0.0011869436201780758,1566576.0,1363765.0,0.011237359390978297,0.06921071643197839,0.0,0.0,0.0,0.5,0.0,189295.0,-0.001186943620177911,-0.001186943620177911,-0.001186943620177911
1781322740.741,0.08424999999999999,0.0011869436201780758,1521819.0,1435139.0,-0.3259029581831895,0.02931390976807922,-28400.0,28400.0,4.0,0.0,-25730.0,127018.0,-0.001186943620177911,-0.001186943620177911,-0.001186943620177911
1781322745.741,0.08424999999999999,0.0011869436201780758,1521819.0,1435139.0,-0.3259029581831895,0.02931390976807922,-28400.0,28400.0,4.0,0.0,-25730.0,127018.0,-0.001186943620177911,-0.001186943620177911,-0.001186943620177911
1781322750.741,0.08424999999999999,0.0011869436201780758,1553969.0,1435139.0,-0.06504378476620587,0.03975433473798872,-44100.0,44100.0,8.0,0.0,-38530.0,-12607.0,-0.001186943620177911,-0.001186943620177911,-0.001186943620177911
1781322755.741,0.08424999999999999,0.0011869436201780758,1563649.0,1435139.0,-0.0054826018383181295,0.042853979674455145,-44740.0,44740.0,12.0,0.0,-38530.0,-2927.0,-0.001186943620177911,-0.001186943620177911,-0.001186943620177911
1781322760.741,0.08424999999999999,0.0011869436201780758,1563649.0,1435139.0,-0.0054826018383181295,0.042853979674455145,-44740.0,44740.0,12.0,0.0,-38530.0,-2927.0,-0.001186943620177911,-0.001186943620177911,-0.001186943620177911
1781322765.741,0.08415,0.001188354129530634,1660141.0,1546865.0,0.28366025624452923,0.03532141817009385,-44740.0,44740.0,12.0,0.0,-38530.0,-137156.0,0.0,0.0,0.0
1781322770.741,0.08415,0.001188354129530634,1660141.0,1546425.0,0.28490360265439285,0.0354634833650703,-15460.0,17220.0,10.0,0.05110336817653891,-12800.0,-92137.0,0.0,0.0,0.0
1781322775.741,0.08415,0.001188354129530634,1660141.0,1546125.0,0.2863302429726679,0.03556036835371738,-14860.0,17820.0,12.0,0.08305274971941638,-12800.0,-91837.0,0.0,0.0,0.0
1781322780.741,0.08415,0.001188354129530634,1659898.0,1545639.0,0.28800665018963434,0.03564426178827448,1812.0,3092.0,12.0,0.7930142302716688,0.0,-123744.0,0.0,0.0,0.0
1781322785.741,0.08415,0.001188354129530634,1659898.0,1545639.0,0.28800665018963434,0.03564426178827448,2452.0,2452.0,8.0,1.0,0.0,-133424.0,0.0,0.0,0.0
1781322790.741,0.08415,0.001188354129530634,1659898.0,1545474.0,0.28879580840769253,0.03569757269983016,2782.0,2782.0,10.0,1.0,0.0,-133259.0,0.0,0.0,0.0
1781322795.741,0.08415,0.001188354129530634,1672760.0,1479526.0,0.3213086980715453,0.0612996409589739,2822.0,2822.0,12.0,1.0,0.0,13852.0,0.0,0.0,0.0
1781322800.741,0.08415,0.001188354129530634,1672760.0,1636690.0,0.3223585497962181,0.010899091994137999,2390.0,2390.0,14.0,1.0,0.0,13814.0,0.0,0.0,0.0
1781322805.741,0.08415,0.001188354129530634,1549240.0,1628890.0,-0.16494797442214093,-0.02506190747389188,17390.0,17390.0,14.0,1.0,15600.0,-102206.0,0.0,0.0,0.0
1781322810.741,0.08415,0.001188354129530634,1549240.0,1628890.0,-0.16494797442214093,-0.02506190747389188,16418.0,16418.0,10.0,1.0,15600.0,-102449.0,0.0,0.0,0.0
1781322815.741,0.08415,0.001188354129530634,1549240.0,1640970.0,-0.15256841353378392,-0.02875359302365675,20818.0,20818.0,14.0,1.0,15600.0,-100249.0,0.0,0.0,0.0
1781322820.741,0.08415,0.001188354129530634,1549240.0,1640970.0,-0.15256841353378392,-0.02875359302365675,20488.0,20488.0,12.0,1.0,15600.0,-100414.0,0.0,0.0,0.0
1781322825.741,0.08415,0.001188354129530634,1553725.0,1676825.0,-0.0484682138816256,-0.03810496664654625,20632.0,20632.0,12.0,1.0,15600.0,-99608.0,0.0,0.0,0.0
1781322830.741,0.08415,0.001188354129530634,2053725.0,1676805.0,-0.048365177938158845,0.1010365819333982,20224.0,20224.0,10.0,1.0,15600.0,-99812.0,0.0,0.0,0.0
1781322835.741,0.08415,0.001188354129530634,2053725.0,1691013.0,-0.048365177938158845,0.0968591127069504,4624.0,4624.0,8.0,1.0,0.0,15908.0,0.0,0.0,0.0
1781322840.741,0.08415,0.001188354129530634,2053725.0,1686913.0,-0.026760945520185604,0.0980613467542168,12824.0,12824.0,10.0,1.0,8200.0,20008.0,0.0,0.0,0.0
1781322845.741,0.08415,0.001188354129530634,2053725.0,1686436.0,-0.02418360888730971,0.09820138758732579,9378.0,9378.0,10.0,1.0,8200.0,18285.0,0.0,0.0,0.0
1781322850.741,0.08415,0.001188354129530634,2053725.0,1686336.0,-0.023641554921065202,0.09823075078187228,9578.0,9578.0,12.0,1.0,8200.0,18385.0,0.0,0.0,0.0
1781322855.741,0.08415,0.001188354129530634,2054535.0,1522827.0,-0.01706148006538664,0.14863130988700612,10128.0,10128.0,14.0,1.0,8200.0,5874.0,0.0,0.0,0.0
1781322860.741,0.08415,0.001188354129530634,2054535.0,1522827.0,-0.01706148006538664,0.14863130988700612,10088.0,10088.0,12.0,1.0,8200.0,5854.0,0.0,0.0,0.0
1781322865.741,0.08415,0.001188354129530634,2054535.0,1522769.0,-0.01674546996513439,0.14864993302218654,10204.0,10204.0,14.0,1.0,8200.0,5912.0,0.0,0.0,0.0
1781322870.741,0.08415,0.001188354129530634,2054535.0,1522769.0,-0.01674546996513439,0.14864993302218654,2004.0,2004.0,12.0,1.0,0.0,1812.0,0.0,0.0,0.0
1781322875.741,0.08415,0.001188354129530634,2054535.0,1522219.0,-0.013738692405633364,0.14882656173726233,2150.0,2150.0,10.0,1.0,0.0,1885.0,0.0,0.0,0.0
1781322880.741,0.08415,0.001188354129530634,2054535.0,1522119.0,-0.01319002876104964,0.1488586818853599,2150.0,2150.0,10.0,1.0,0.0,1885.0,0.0,0.0011883541295304692,0.0
1781322885.741,0.08415,0.001188354129530634,2054535.0,1641687.0,-0.012640754326299559,0.11169458977301688,1616.0,1616.0,8.0,1.0,0.0,808.0,0.0,0.0011883541295304692,0.0
1781322890.741,0.08415,0.001188354129530634,2054535.0,1814351.0,-0.012420873302638392,0.06208091941711387,1696.0,1696.0,10.0,1.0,0.0,848.0,0.0,0.0011883541295304692,0.0
1781322895.741,0.08415,0.001188354129530634,2054535.0,1814011.0,-0.009564542515591936,0.062174263922414263,2260.0,2260.0,10.0,1.0,0.0,1308.0,0.0,0.0011883541295304692,0.0
1781322900.741,0.08415,0.001188354129530634,2054535.0,1813856.0,-0.008706634477825465,0.062216823480356565,2570.0,2570.0,12.0,1.0,0.0,1463.0,0.0,0.0,0.0
1781322905.741,0.08415,0.001188354129530634,2054535.0,1813856.0,-0.008706634477825465,0.062216823480356565,1470.0,1470.0,10.0,1.0,0.0,913.0,0.0,0.0,0.0
1781322910.741,0.08415,0.001188354129530634,2054535.0,1813706.0,-0.007874984619170666,0.062258013396786806,1570.0,1570.0,10.0,1.0,0.0,963.0,0.0011883541295304692,0.0,0.0
1781322915.741,0.08415,0.001188354129530634,1929632.0,1813676.0,-0.007708487167438634,0.03097687927362643,1430.0,1430.0,10.0,1.0,0.0,893.0,0.0011883541295304692,0.0,0.0
1781322920.741,0.08415,0.001188354129530634,1929632.0,1724178.0,-0.008418487131900812,0.05623007217124043,1450.0,1450.0,10.0,1.0,0.0,725.0,0.0011883541295304692,0.0,0.0
1781322925.741,0.08415,0.001188354129530634,1929632.0,1723798.0,-0.006307699202294524,0.056339932611272146,1530.0,1530.0,10.0,1.0,0.0,587.0,0.0011883541295304692,0.0,0.0
1781322930.741,0.08415,0.001188354129530634,1931117.0,1723798.0,-0.005315867978063634,0.05672334377133258,1220.0,1220.0,8.0,1.0,0.0,610.0,0.0,0.0,0.0
1781322935.741,0.08415,0.001188354129530634,1931117.0,1722678.0,0.0009705779453090613,0.05704726181956021,3460.0,3460.0,10.0,1.0,0.0,1730.0,0.0,0.0,0.0
1781322940.741,0.08424999999999999,0.0011869436201780758,1495583.0,1654053.0,-0.6862493820507217,-0.05031375054133239,-4500.0,10820.0,10.0,0.2920517560073937,-7660.0,114039.0,-0.001186943620177911,-0.001186943620177911,-0.001186943620177911
1781322945.741,0.08424999999999999,0.0011869436201780758,1443112.0,1654053.0,-0.8907908291322791,-0.0681077695247105,-6532.0,12732.0,10.0,0.24348099277411248,-7660.0,63023.0,-0.001186943620177911,-0.001186943620177911,-0.001186943620177911
1781322950.741,0.08424999999999999,0.0011869436201780758,1443112.0,1654053.0,-0.8907908291322791,-0.0681077695247105,-6632.0,12632.0,8.0,0.23749208359721344,-7660.0,63151.0,-0.001186943620177911,-0.001186943620177911,-0.001186943620177911
1781322955.741,0.08424999999999999,0.0011869436201780758,1442977.0,1654053.0,-0.8913982998410266,-0.06815432850182271,-7662.0,12142.0,8.0,0.1844836106078076,-7660.0,62636.0,-0.001186943620177911,-0.001186943620177911,-0.001186943620177911
1781322960.741,0.08415,0.001188354129530634,1677765.0,1895892.0,0.8144899377001588,-0.061037475057063396,-8362.0,12842.0,12.0,0.17442765924310855,-7660.0,46180.0,0.0,0.0,0.0
1781322965.741,0.08415,0.001188354129530634,1694545.0,1588906.0,0.6341804917141831,0.032173161713087844,-10602.0,10602.0,10.0,0.0,-7660.0,38549.0,0.0,0.0,0.0
1781322970.741,0.08415,0.001188354129530634,1694545.0,1587803.0,0.6425248246649539,0.03252001311256454,-736.0,5148.0,12.0,0.4285159285159285,0.0,-72807.0,0.0,0.0,0.0
1781322975.741,0.08415,0.001188354129530634,1692251.0,1637538.0,0.3321992471276941,0.016431371477291803,1766.0,3706.0,14.0,0.7382622773880194,0.0,-72544.0,0.0,0.0,0.0
1781322980.741,0.08415,0.001188354129530634,1692251.0,1637338.0,0.33320499173329104,0.016492425942060716,2166.0,4106.0,16.0,0.7637603507062835,0.0,-72344.0,0.0,0.0,0.0
1781322985.741,0.08415,0.001188354129530634,1692571.0,1637338.0,0.33400945565869145,0.016586939763218754,2436.0,3836.0,14.0,0.8175182481751825,0.0,-71889.0,0.0,0.0,0.0
1781322990.741,0.08415,0.001188354129530634,1708902.0,1637038.0,0.37410094962473645,0.02147797031626389,3736.0,3736.0,12.0,1.0,0.0,-38980.0,0.0,0.0,0.0
1781322995.741,0.08415,0.001188354129530634,1708902.0,1636838.0,0.3750787173256389,0.021539031723923557,4136.0,4136.0,14.0,1.0,0.0,-32269.0,0.0,0.0,0.0
1781323000.741,0.08415,0.001188354129530634,1708582.0,1622630.0,0.37436642695076383,0.025802020405786243,1930.0,1930.0,10.0,1.0,0.0,-33692.0,0.0,0.0,0.0
1781323005.741,0.08415,0.001188354129530634,1708582.0,1622403.0,0.37547857209060254,0.025871926772411163,1854.0,1854.0,8.0,1.0,0.0,17258.0,0.0,0.0,0.0
1781323010.741,0.08415,0.001188354129530634,1709392.0,1622403.0,0.37727666955767564,0.026108749187750146,1454.0,1454.0,6.0,1.0,0.0,17868.0,0.0,0.0,0.0
1781323015.741,0.08415,0.001188354129530634,1709392.0,1621918.0,0.37965511470658403,0.02625813869018494,2424.0,2424.0,8.0,1.0,0.0,18033.0,0.0,0.0,0.0
1781323020.741,0.08415,0.001188354129530634,1709392.0,1621703.0,0.38158842448315944,0.026324376819033983,2254.0,2254.0,8.0,1.0,0.0,1795.0,0.0,0.0,0.0
1781323025.741,0.08415,0.001188354129530634,1709392.0,1621703.0,0.3807121069585792,0.026324376819033983,1854.0,1854.0,6.0,1.0,0.0,1417.0,0.0,0.0,0.0011883541295304692
1781323030.741,0.08415,0.001188354129530634,1708582.0,1349007.0,0.38106640609620346,0.11760082862673826,2724.0,2724.0,8.0,1.0,0.0,1362.0,0.0,0.0,0.0005941770647652346
1781323035.741,0.08415,0.001188354129530634,1708582.0,1348178.0,0.3851765162012938,0.11790392441670265,3928.0,3928.0,8.0,1.0,0.0,1964.0,0.0,0.0,0.0005941770647652346
1781323040.741,0.08415,0.001188354129530634,1708582.0,1347983.0,0.38614686578316804,0.1179752434513907,4318.0,4318.0,10.0,1.0,0.0,1349.0,0.0,0.0,0.0
1781323045.741,0.08415,0.001188354129530634,1708582.0,1347937.0,0.3863759669729122,0.117992068755339,3440.0,3440.0,10.0,1.0,0.0,910.0,0.0,0.0,0.0
1781323050.741,0.08415,0.001188354129530634,1708582.0,1347937.0,0.3863759669729122,0.117992068755339,3010.0,3010.0,8.0,1.0,0.0,517.0,0.0,0.0,0.0
1781323055.741,0.08415,0.001188354129530634,1708582.0,1641195.0,0.3758366048729002,0.02011686151048264,4930.0,4930.0,10.0,1.0,0.0,-1437.0,0.0,0.0,0.0
1781323060.741,0.08415,0.001188354129530634,1708582.0,1640495.0,0.37927928249966936,0.020330079003856884,5460.0,5460.0,10.0,1.0,0.0,-362.0,0.0,0.0,0.0
1781323065.741,0.08415,0.001188354129530634,1708582.0,1469427.0,0.3796146323847526,0.07525309085027765,3938.0,3938.0,10.0,1.0,0.0,-1123.0,0.0,0.0,0.0
1781323070.741,0.08415,0.001188354129530634,1708582.0,1469427.0,0.3796146323847526,0.07525309085027765,3548.0,3548.0,8.0,1.0,0.0,-1318.0,0.0,0.0,0.0
1781323075.741,0.08415,0.001188354129530634,1598784.0,1469215.0,-0.020127187321345427,0.04223241272242918,3880.0,3880.0,10.0,1.0,0.0,-110950.0,0.0,0.0,0.0
1781323080.741,0.08415,0.001188354129530634,1598784.0,1469215.0,-0.020127187321345427,0.04223241272242918,3880.0,3880.0,10.0,1.0,0.0,-110950.0,0.0,0.0,0.0
