ts,open,high,low,close,volume
1768269600000,91154.1,91339.8,91075.0,91083.9,45.017
1768273200000,91083.9,91407.5,91081.8,91381.1,51.21
1768276800000,91383.7,91615.7,91319.0,91484.6,52.3507
1768280400000,91484.5,92219.6,91445.3,91878.1,86.493
1768284000000,91878.1,92232.6,91772.8,92151.8,65.1058
1768287600000,92151.8,92158.1,91871.2,91918.9,45.49
1768291200000,91918.8,92234.7,91885.9,92137.3,66.067
1768294800000,92137.3,92639.8,91909.5,92222.7,146.785
1768298400000,92222.8,92296.6,91984.8,92092.6,54.263
1768302000000,92092.5,92222.8,91936.7,91958.2,70.7067
1768305600000,91958.3,92107.3,91880.6,92076.1,40.932
1768309200000,92076.2,92553.7,91957.8,92025.2,124.77
1768312800000,92025.1,92871.0,91702.7,92431.1,194.032
1768316400000,92421.0,93400.0,92079.4,93399.9,221.7783
1768320000000,93400.0,93699.0,93032.8,93324.5,175.068
1768323600000,93324.6,93439.0,93049.6,93205.4,82.291
1768327200000,93205.3,93819.8,93142.0,93578.7,153.7935
1768330800000,93578.6,94172.5,93422.2,94170.0,119.962
1768334400000,94170.0,94431.9,94040.0,94349.9,182.9919
1768338000000,94349.9,94460.0,94019.9,94031.2,87.1465
1768341600000,94031.2,96637.5,94031.2,95688.3,358.9898375
1768345200000,95730.7,96083.7,95030.8,95375.2,156.6876
1768348800000,95375.2,95620.2,95123.2,95177.3,71.3651
1768352400000,95177.4,95529.1,95089.6,95194.4,83.65
1768356000000,95194.5,95500.1,95165.1,95300.3,113.928
1768359600000,95300.4,95670.8,95249.6,95670.8,55.74
1768363200000,95670.9,95750.0,95176.1,95192.2,43.9651
1768366800000,95192.2,95236.2,94907.8,94962.2,68.9172
1768370400000,94962.1,94985.7,94486.0,94985.6,93.7141
1768374000000,94985.7,95198.2,94820.7,95173.1,57.139
1768377600000,95173.0,95270.1,94855.8,94865.9,45.724
1768381200000,94865.9,95155.0,94842.6,95048.9,67.731
1768384800000,95049.0,95249.3,94853.1,95051.0,46.631
1768388400000,95050.9,95050.9,94720.0,94753.5,54.886
1768392000000,94754.6,95127.7,94657.6,95046.2,44.0842
1768395600000,95046.2,95194.0,94846.9,94965.2,54.127
1768399200000,94965.1,96758.0,94952.7,96438.2,293.7464
1768402800000,96438.1,97049.3,96140.9,96692.4,349.1725
1768406400000,96692.4,97670.7,96666.5,97232.1,284.6088
1768410000000,97232.1,97733.6,96680.1,96901.2,294.799
1768413600000,96901.1,97058.3,96213.9,96754.3,218.3907
1768417200000,96754.3,97590.7,96641.2,97209.2,143.9893
1768420800000,97209.1,97895.7,97165.0,97583.1,179.4513
1768424400000,97597.6,97667.1,97375.0,97490.9,72.2213
1768428000000,97490.8,97514.6,96688.0,96841.7,121.315
1768431600000,96841.6,97309.7,96820.8,96910.2,56.4
1768435200000,96910.2,96931.9,96461.9,96610.5,51.6
1768438800000,96610.6,96920.1,96259.0,96409.3,134.344
1768442400000,96400.0,96572.8,96055.0,96297.2,60.0366
1768446000000,96297.3,96326.9,95733.1,95961.9,114.4129
1768449600000,95942.8,96317.3,95926.1,96272.5,68.5325
1768453200000,96272.5,96486.0,96208.9,96409.8,114.409
1768456800000,96395.6,96533.0,96128.6,96190.6,71.8653
1768460400000,96190.6,96744.4,96136.2,96596.9,86.838
1768464000000,96596.9,96612.5,96253.8,96602.5,42.617
1768467600000,96602.4,97150.3,96522.2,96994.0,69.2845
1768471200000,96994.0,97020.0,96698.6,96774.1,39.41
1768474800000,96774.2,96872.2,96537.8,96541.9,44.6876
1768478400000,96541.8,96955.0,96480.0,96954.7,56.226
1768482000000,96954.6,96970.7,96563.4,96796.4,55.4853
1768485600000,96796.3,97107.8,95549.9,96010.8,196.6409
1768489200000,96018.0,96809.7,95399.9,96745.0,182.1876
1768492800000,96706.0,96933.0,96230.6,96694.0,131.265
1768496400000,96693.9,97038.7,96368.0,96573.3,131.036
1768500000000,96573.4,96582.1,95707.0,95795.0,116.2328
1768503600000,95795.0,95892.3,95153.9,95475.3,174.697
1768507200000,95475.3,95617.8,95100.0,95220.8,95.4598
1768510800000,95220.8,95592.5,95173.6,95562.1,39.833
1768514400000,95562.2,95840.0,95468.0,95540.1,65.895
1768518000000,95540.0,95680.0,95362.7,95567.4,34.307
1768521600000,95567.4,95786.0,95538.8,95582.9,44.397
1768525200000,95587.6,95791.9,95388.1,95622.1,25.173
1768528800000,95622.1,95642.4,95349.5,95457.0,57.0122
1768532400000,95457.1,95547.2,95304.2,95327.3,54.349
1768536000000,95320.3,95533.0,95125.4,95238.9,68.089
1768539600000,95238.8,95642.4,95238.6,95623.4,65.5063
1768543200000,95623.5,95773.4,95489.7,95708.1,36.794
1768546800000,95708.0,95750.0,95445.8,95608.3,30.49
1768550400000,95608.3,95804.1,95555.6,95644.0,55.513
1768554000000,95643.9,95733.6,95550.8,95569.6,40.729
1768557600000,95569.7,95594.9,95268.9,95272.6,36.709
1768561200000,95272.5,95426.9,95214.7,95373.9,29.182
1768564800000,95373.9,95531.9,95322.0,95402.0,43.933
1768568400000,95402.0,95520.0,95254.1,95406.5,35.635
1768572000000,95406.5,95761.7,95134.4,95134.4,90.599
1768575600000,95134.4,95656.6,94240.3,94547.3,268.2981
