ts,open,high,low,close,volume,dt
1680652800000,5.004,5.709,4.956,5.021,2540.91,2023-04-05 00:00:00+00:00
1680739200000,5.01,5.071,4.847,4.895,1168.82,2023-04-06 00:00:00+00:00
1680825600000,4.906,5.078,4.699,4.993,5972.15,2023-04-07 00:00:00+00:00
1680912000000,4.968,5.091,4.884,4.885,1089.93,2023-04-08 00:00:00+00:00
1680998400000,4.997,5.2,4.847,5.019,2116.01,2023-04-09 00:00:00+00:00
1681084800000,5.011,5.233,4.956,5.177,3188.01,2023-04-10 00:00:00+00:00
1681171200000,5.191,5.382,5.067,5.321,6726.39,2023-04-11 00:00:00+00:00
1681257600000,5.325,5.476,4.919,5.414,9723.19,2023-04-12 00:00:00+00:00
1681344000000,5.419,5.715,5.219,5.47,4400.76,2023-04-13 00:00:00+00:00
1681430400000,5.473,5.654,5.336,5.513,4581.43,2023-04-14 00:00:00+00:00
1681516800000,5.453,5.939,5.436,5.881,3176.88,2023-04-15 00:00:00+00:00
1681603200000,5.881,6.187,5.759,6.073,11183.04,2023-04-16 00:00:00+00:00
1681689600000,6.052,6.282,5.799,6.232,9869.83,2023-04-17 00:00:00+00:00
1681776000000,6.196,7.12,6.159,6.741,19504.04,2023-04-18 00:00:00+00:00
1681862400000,6.785,7.185,6.051,6.153,17952.91,2023-04-19 00:00:00+00:00
1681948800000,6.153,6.608,5.832,5.898,10222.16,2023-04-20 00:00:00+00:00
1682035200000,5.867,5.912,5.426,5.535,3502.78,2023-04-21 00:00:00+00:00
1682121600000,5.545,5.799,5.303,5.611,4365.39,2023-04-22 00:00:00+00:00
1682208000000,5.595,5.899,5.268,5.42,2503.49,2023-04-23 00:00:00+00:00
1682294400000,5.467,5.571,5.215,5.387,2045.29,2023-04-24 00:00:00+00:00
1682380800000,5.375,5.548,5.125,5.49,1699.61,2023-04-25 00:00:00+00:00
1682467200000,5.488,5.728,5.11,5.353,3586.19,2023-04-26 00:00:00+00:00
1682553600000,5.354,5.84,5.134,5.742,3903.61,2023-04-27 00:00:00+00:00
1682640000000,5.717,6.15,5.397,6.056,10043.81,2023-04-28 00:00:00+00:00
1682726400000,6.019,6.812,6.019,6.482,14897.35,2023-04-29 00:00:00+00:00
1682812800000,6.522,6.659,6.252,6.435,4584.3,2023-04-30 00:00:00+00:00
